day,daytype,term,p_5,p_ave,p_95,t1,t2,t3,t4,p_lo,p_hi,yday
2019-11-27,Weekday,Fall,110.59200000000001,149.88126315789475,179.71200000000002,6.82407407434988,7.5572562358461495,19.954446061423592,23.911302173254654,112.1280000046003,172.9410612305171,331
2019-11-28,Weekday,Holiday,110.59200000000001,114.44816842105269,117.50399999999999,9.373662852108644,3.941257839012189,23.829896718055398,23.958643505778003,112.27313547319112,115.8355888147073,332
2019-11-29,Weekday,Holiday,110.59200000000001,115.39402105263159,124.416,7.126232470246833,1.7050778168712615,23.795659694334578,23.99855175915445,111.57942859908123,116.98817872965219,333
2019-11-30,Weekend,Fall,103.68,142.8967263157895,165.888,6.8295698934541935,7.543457805963087,21.739388844434036,22.85483870954934,111.48387097455154,160.82780357098883,334
2019-12-01,Weekend,Fall,110.59200000000001,145.00648421052634,165.888,6.966666666666656,7.33389830479597,22.041367719180084,22.311240321302943,112.89600000000057,163.66210165490241,335
2019-12-02,Weekday,Fall,110.59200000000001,176.03634736842108,235.00799999999998,5.969206961961558,10.397495095891317,16.89646697452964,23.999999999999996,115.92025574643505,232.34953846848978,336
2019-12-03,Weekday,Fall,110.59200000000001,178.07815789473688,241.92,5.996480725968128,10.294841065922167,17.301456154915055,23.999999999999996,115.06157513209283,234.7611428479984,337
2019-12-04,Weekday,Fall,110.59200000000001,178.76614736842112,241.92,6.107504142413874,10.334401709445912,17.115694798638952,23.999999999999996,116.87526033839572,236.03200000017557,338
2019-12-05,Weekday,Fall,110.59200000000001,178.1113263157895,241.92,6.000003767196758,10.473648405144582,17.05422947058561,23.99953192245447,116.94317363248771,235.2626754350796,339
2019-12-06,Weekday,Fall,110.59200000000001,168.99505263157891,221.18400000000003,5.932539414210519,10.468556096960032,17.207083236473583,23.999999999999996,116.95157302359641,216.6080000110996,340
2019-12-07,Weekend,Fall,110.59200000000001,151.61402105263156,179.71200000000002,6.5518518716042,8.094201769399412,21.468584136129458,23.567019373640036,112.64000078147771,173.55841509360482,341
2019-12-08,Weekend,Fall,110.59200000000001,154.1739789473684,186.62400000000002,6.579166662789382,8.09768518594095,21.604423867993383,23.29166666710401,116.02285712424755,175.99999999418782,342
2019-12-09,Weekday,Fall,110.59200000000001,169.30762105263153,221.18400000000003,5.92923583923913,10.597898941470392,17.273451401710414,23.999999999999996,118.46201035996934,216.06399997687677,343
2019-12-10,Weekday,Fall,110.59200000000001,169.00815789473683,221.18400000000003,6.550091338918886,8.431306030654294,17.719010416780016,23.999999999999986,117.22380996813855,209.2281081024022,344
2019-12-11,Weekday,Fall,110.59200000000001,171.1070526315789,228.09599999999998,5.935227938084512,10.713935762698709,16.876159582266908,23.999999999999996,117.90914381652577,222.21575996648284,345
2019-12-12,Weekday,Fall,110.59200000000001,171.50490526315787,223.2576,5.916620035457477,10.463119852413413,18.187680216728005,23.99999999999991,118.50401499347,216.0557419214435,346
2019-12-13,Weekday,Fall,115.43039999999999,167.85196842105262,214.27200000000002,6.00000034942509,10.122054011814091,17.818617746236853,23.999997725557687,119.31048949971209,209.14009913270922,347
2019-12-14,Weekend,Fall,110.59200000000001,146.36630526315784,165.888,6.990909090909087,7.335330228931262,22.000123910310375,22.365833864217585,116.24727272727267,163.86005084745761,348
2019-12-15,Weekend,Fall,110.59200000000001,148.20783157894732,172.8,6.272988507172398,8.065453383372674,21.546615580468814,23.339080460462736,115.19999999501721,166.52799999937122,349
2019-12-16,Weekday,Fall,110.59200000000001,167.12488421052626,214.27200000000002,6.039298877144221,9.821978023923496,16.409831275771342,23.999999999999996,119.83711851225742,211.34769234872311,350
2019-12-17,Weekday,Fall,117.50399999999999,168.00299999999996,214.27200000000002,6.066617021503023,9.23848529184357,17.89198555219751,23.999999999999996,117.71527068976827,207.5574857213085,351
2019-12-18,Weekday,Fall,110.59200000000001,164.71107368421048,214.27200000000002,6.084860011829781,9.224718084480635,17.326587420524515,23.999999999999996,115.33244836104502,205.48212120495432,352
2019-12-19,Weekday,Fall,110.59200000000001,160.28564210526315,200.44799999999998,5.9357138347399445,9.220269820753737,18.73094828716765,23.999999999999996,114.51783152675947,193.35410525789587,353
2019-12-20,Weekday,Holiday,110.59200000000001,153.7148105263158,186.62400000000002,6.624269005788143,7.854444976956563,20.407904577706372,23.51297647896629,113.6639999964333,178.28661999243252,354
2019-12-21,Weekend,Holiday,103.68,141.95065263157898,165.888,6.849999999703614,7.564035087733329,21.79995126722334,22.791666666630324,110.59200000473835,159.94610526425254,355
2019-12-22,Weekend,Holiday,108.51840000000001,140.8592842105264,161.04959999999997,6.95606060606061,7.291525423728814,22.041099397776588,22.331250228913657,111.42981818181839,157.8044745762712,356
2019-12-23,Weekday,Holiday,103.68,122.23326315789477,158.976,6.7367867136728,7.38426568913048,9.99999943581013,16.233172314480832,110.83059160982252,155.58456216825715,357
2019-12-24,Weekday,Holiday,76.032,102.44251578947373,117.50399999999999,6.809690039656955,5.631406498841344,23.751464142341764,23.99996543179194,82.19199736282005,110.48316178189133,358
2019-12-25,Weekday,Holiday,76.032,101.933652631579,113.24759999999998,6.892974654575884,6.584554038482103,23.76374324362284,23.99703446062975,82.4320782435274,109.676955882353,359
2019-12-26,Weekday,Holiday,76.032,103.6072421052632,117.50399999999999,6.82681184648632,6.083166162052338,23.734106754830222,23.999779022611996,81.40800060968186,112.44895522513768,360
2019-12-27,Weekday,Holiday,76.032,104.06871578947374,117.50399999999999,6.768718851017125,5.236551107044708,23.731443708844772,23.998871284123094,82.43297928798626,112.69064901328399,361
2019-12-28,Weekend,Holiday,76.032,102.8845473684211,117.50399999999999,6.897505468482829,2.0301402851941304,23.750851056290994,23.999717661061776,82.1741041985547,111.1078234533545,362
2019-12-29,Weekend,Holiday,76.032,102.87966315789477,117.50399999999999,6.3288679820299345,6.503370509808669,23.745085665478218,23.99951714477382,79.62624000005395,111.20188235295245,363
2019-12-30,Weekday,Holiday,76.032,104.62585263157901,117.50399999999999,6.628643271273365,6.673974756857971,23.72323623281715,23.99936625363704,80.28553848692822,113.84470588237778,364
2019-12-31,Weekday,Holiday,76.032,104.22262105263162,117.50399999999999,6.532241444716016,6.765455860646191,23.732353265748525,23.998625905995887,82.1098076923077,112.61358208955224,365
